"species","sound.files","selec","duration","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","peakf","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope"
"diastema","Dd_Arenal_04.WAV",5,0.0918821471000015,3.76182746941268,0.324339636970496,3.75636363636364,3.61454545454545,3.94181818181818,0.327272727272727,2.98305265027509,12.3186645865212,0.773726021760257,0.191742211606872,3.62545454545455,3.76182746941268,3.60601001339028,3.596044921875,3.57451171875,3.617578125,0.0430664062499999,1,3.57451171875,3.617578125,0.468713538040506
"diastema","Dd_Arenal_04.WAV",6,0.0909751171000011,3.54307204049344,0.352272077199868,3.45588235294118,3.40073529411765,3.74264705882353,0.341911764705883,5.26380447220655,34.7399969318883,0.767886840005968,0.253631669177411,3.41176470588235,3.54307204049344,3.38892891326022,3.380712890625,3.3591796875,3.40224609375,0.0430664062499999,1,3.40224609375,3.3591796875,-0.473386653656744
"diastema","Dd_Arenal_04.WAV",7,0.0932426922999952,3.78818095757461,0.283420461099785,3.75268817204301,3.6989247311828,3.91397849462366,0.21505376344086,5.71778653417904,43.8038662136799,0.730010208422793,0.180622258767495,3.6989247311828,3.78818095757461,3.67857490272373,3.4560791015625,2.75625,3.7037109375,0.9474609375,0.348484848484848,2.75625,3.66064453125,9.69936097876967
"diastema","Dd_Arenal_04.WAV",8,0.0929705831999996,3.59100827361471,0.361050065284916,3.44604316546763,3.39208633093525,3.84532374100719,0.453237410071943,6.20634355142237,48.0063638573152,0.767443828156332,0.246938456751536,3.40287769784173,3.59100827361471,3.38071934513866,3.158203125,2.75625,3.3591796875,0.6029296875,0.5,2.75625,3.3591796875,6.48516624019631
"diastema","Dd_Arenal_05.WAV",1,0.0948753463000003,3.71958538955999,0.315181875751746,3.70070422535211,3.55281690140845,3.90140845070423,0.348591549295775,5.3122732064886,40.8510552570686,0.779014205539809,0.22409606304843,3.56338028169014,3.71958538955999,3.5414913957935,3.8652099609375,3.5314453125,4.86650390625,1.33505859375,0.333333333333333,3.5314453125,4.86650390625,14.0717124713145
"diastema","Dd_Arenal_05.WAV",2,0.0970522185,3.67144182947464,0.346745015504694,3.68041237113402,3.5360824742268,3.8659793814433,0.329896907216495,4.1238289284519,24.7513725458063,0.787112381065589,0.245420313314574,3.5360824742268,3.67144182947464,3.5238785046729,3.63193359375,3.5314453125,3.83291015625,0.30146484375,0.5,3.83291015625,3.5314453125,-3.10621280388351
"diastema","Dd_Arenal_05.WAV",3,0.0934240981000016,3.74513768334838,0.323078642664272,3.74642857142857,3.575,3.89642857142857,0.321428571428572,4.57512849923899,30.3632273679086,0.775598659410149,0.23024968890183,3.56428571428571,3.74513768334838,3.5429854368932,3.5637451171875,3.5314453125,3.57451171875,0.0430664062499999,0.333333333333333,3.5314453125,3.57451171875,0.460977490025126
"diastema","Dd_Arenal_05.WAV",4,0.0968708123999988,3.73916924911267,0.310465689643795,3.74827586206897,3.56206896551724,3.90344827586207,0.341379310344827,5.58885773597989,43.3680208923286,0.764679744280347,0.203516462964299,3.56206896551724,3.73916924911267,3.54080056179775,3.6068115234375,3.5314453125,3.78984375,0.2583984375,0.388888888888889,3.78984375,3.57451171875,-2.22287834606828
"diastema","Dd_Arenal_05.WAV",5,0.0984127635000078,3.71895964069371,0.298421783352499,3.68367346938776,3.56122448979592,3.87755102040816,0.316326530612245,7.12092930042571,63.1541038530831,0.732953894743613,0.180735778293344,3.56122448979592,3.71895964069371,3.53939717369268,3.5422119140625,3.5314453125,3.57451171875,0.0430664062499999,0.333333333333333,3.57451171875,3.5314453125,-0.437609967633888
"diastema","Dd_ARENAL_1.WAV",1,0.090068086499997,3.65652643676598,0.299130952408247,3.56133828996282,3.47211895910781,3.84014869888476,0.368029739776952,4.26098754215852,25.1232885772942,0.766542263919527,0.177420115750923,3.46096654275093,3.65652643676598,3.43420557539138,3.4740234375,3.4453125,3.5314453125,0.0861328125000003,0.5,3.5314453125,3.4453125,-0.95630778722054
"diastema","Dd_ARENAL_1.WAV",3,0.091337928599998,3.6181185863039,0.293621134263666,3.57142857142857,3.40659340659341,3.83516483516484,0.428571428571429,2.90131000741896,12.8689386664866,0.786710160669065,0.15827804079632,3.3956043956044,3.6181185863039,3.37545399336121,3.3591796875,3.31611328125,3.40224609375,0.0861328124999998,1,3.40224609375,3.31611328125,-0.943012544954974
"diastema","Dd_CAHUITAKEY_XT_1.wav",9,0.090430985700003,4.49109921350435,0.364802452862314,4.54612546125461,4.39114391143911,4.690036900369,0.298892988929889,3.93024581627726,21.8312396201228,0.743576400732466,0.153835134054732,4.39114391143911,4.49109921350435,4.37237328181728,4.371240234375,4.34970703125,4.3927734375,0.0430664062500004,1,4.3927734375,4.34970703125,-0.476235063862617
"diastema","Dd_CAHUITAKEY_XT_1.wav",20,0.102131685099998,4.47675406911319,0.424000959252633,4.58823529411765,4.36274509803922,4.7156862745098,0.352941176470588,3.34056987713146,16.8538990772555,0.782275510791481,0.209691591698643,4.36274509803922,4.47675406911319,4.34733570159858,4.500439453125,4.34970703125,4.651171875,0.30146484375,1,4.651171875,4.34970703125,-2.9517269146674
"diastema","Dd_CAHUITAKEY_XT_1.wav",23,0.114013790500003,4.48011229369637,0.395328136871051,4.56891495601173,4.37536656891496,4.70967741935484,0.334310850439883,4.69375870848675,32.3604257453003,0.769601236155675,0.180726337162292,4.37536656891496,4.48011229369637,4.3538271802309,4.34970703125,4.34970703125,4.34970703125,0,0,4.34970703125,4.34970703125,0
"diastema","Dd_CAHUITAKEY_XT_2.wav",2,0.0959638389000013,4.25510670233306,0.377918244676713,4.22648083623693,4.13240418118467,4.47735191637631,0.344947735191638,3.31714354010731,15.0380687557659,0.780721875580539,0.222571611535467,4.1219512195122,4.25510670233306,4.095297731569,3.66064453125,1.9810546875,4.43583984375,2.45478515625,0.333333333333333,4.43583984375,1.9810546875,-25.5803142557479
"diastema","Dd_CAHUITAKEY_XT_3.wav",4,0.090249534700007,4.34888753716476,0.344223990323199,4.41111111111111,4.15555555555556,4.57777777777778,0.422222222222222,3.29069887565779,16.3815714353868,0.786866418979531,0.16956697745053,4.16666666666667,4.34888753716476,4.14824784203274,3.079248046875,2.02412109375,4.134375,2.11025390625,1,4.134375,2.02412109375,-23.3824353030137
"diastema","Dd_CAHUITAKEY_XT_3.wav",5,0.0907030500000019,4.33595849815081,0.352575759979413,4.37132352941176,4.13970588235294,4.59191176470588,0.452205882352942,3.69883695732537,21.8015530143382,0.790388419460109,0.170282007918064,4.13970588235294,4.33595849815081,4.12335,3.91904296875,3.48837890625,4.134375,0.64599609375,0.5,3.48837890625,4.134375,7.1220989123297
"diastema","Dd_CAHUITAKEY_XT_5.wav",5,0.0996825697999997,4.34294845791919,0.587468390087603,4.49664429530201,4.39597315436242,4.61744966442953,0.221476510067115,2.53307301439577,8.47270746134626,0.810200609984954,0.317280621455937,4.51677852348993,4.34294845791919,4.37787612162351,4.5650390625,4.47890625,4.651171875,0.172265625,1,4.47890625,4.651171875,1.72814189427127
"diastema","Dd_CAHUITA_XT_2.wav",1,0.0972336442000001,4.16308973475308,0.434045800985334,4.17525773195876,4.06185567010309,4.38144329896907,0.319587628865979,5.27564631077577,38.3273225128298,0.765125925820426,0.222629895708031,4.07216494845361,4.16308973475308,3.99039179104478,4.2743408203125,4.0482421875,4.95263671875,0.90439453125,0.333333333333333,4.95263671875,4.0482421875,-9.30125100926742
"diastema","Dd_CAHUITA_XT_3.wav",17,0.105759755999998,4.09134699422184,0.324901303451744,4.12933753943218,3.85488958990536,4.27129337539432,0.416403785488959,2.31779988628631,8.00536540798755,0.803429637352376,0.174410578227774,4.18611987381704,4.09134699422184,3.77270583190394,3.97646484375,3.78984375,4.306640625,0.516796875,0.541666666666667,3.83291015625,4.306640625,4.47930750473753
"diastema","Dd_CAHUITA_XT_3.wav",18,0.113288109099997,4.11250988137461,0.330128557619187,4.1858407079646,3.86725663716814,4.29203539823009,0.424778761061947,2.35638852605695,8.06284782026466,0.805120365436724,0.179354802535043,4.23893805309735,4.11250988137461,3.85168764224863,3.89033203125,3.7037109375,4.17744140625,0.47373046875,0.5,4.17744140625,3.7037109375,-4.18164335616059
"diastema","Dd_CAHUITA_XT_3.wav",19,0.097687184599998,4.09866400456937,0.323743746185626,4.1472602739726,3.82876712328767,4.32191780821918,0.493150684931506,3.73230100794516,20.4361713791093,0.782559005268014,0.162172492603788,3.81849315068493,4.09866400456937,3.80137739064129,4.32099609375,3.78984375,4.95263671875,1.16279296875,0.5,4.95263671875,3.78984375,-11.9032294104013
"diastema","Dd_CAHUITA_XT_3.wav",23,0.0903402375000013,4.11111768393036,0.340627237602199,4.10332103321033,3.88191881918819,4.38007380073801,0.498154981549816,2.66541911993772,10.6789097658958,0.800617639606228,0.174850470396253,3.88191881918819,4.11111768393036,3.81890060240964,3.83291015625,3.83291015625,3.83291015625,0,0,3.83291015625,3.83291015625,0
"diastema","Dd_CAHUITA_XT_3.wav",24,0.0907937527999962,4.13251150548606,0.340195359203997,4.13970588235294,3.89705882352941,4.38235294117647,0.485294117647059,2.19901410301222,7.57521827426381,0.806548443782465,0.181873988632364,3.88602941176471,4.13251150548606,3.82568265902434,3.854443359375,3.83291015625,3.8759765625,0.0430664062499999,1,3.8759765625,3.83291015625,-0.474332263199519
"diastema","Dd_CAHUITA_XT_3.wav",25,0.0924264076999961,4.13109322092941,0.33071274481909,4.15523465703971,3.89530685920578,4.36101083032491,0.465703971119133,1.72837798012821,4.75589047316062,0.812027625497374,0.172827277083819,4.14440433212996,4.13109322092941,3.87716859009528,4.285107421875,4.17744140625,4.3927734375,0.21533203125,1,4.3927734375,4.17744140625,-2.32976739666156
"diastema","Dd_CAHUITA_XT_3.wav",27,0.0910658619999936,4.13256753272219,0.326380740268736,4.14285714285714,3.91208791208791,4.35164835164835,0.439560439560439,1.81697193030043,5.54482890139194,0.812245686080078,0.177004240313394,4.13186813186813,4.13256753272219,3.82141434262948,4.134375,3.8759765625,4.3927734375,0.516796875,1,4.3927734375,3.8759765625,-5.67497922547569
"diastema","Dd_CAHUITA_XT_3.wav",28,0.112381078599995,4.09509635260388,0.348805614317048,4.13392857142857,3.84821428571429,4.33928571428571,0.491071428571428,3.08740763061557,16.1192739610773,0.814232841252965,0.196475979038566,3.83035714285714,4.09509635260388,3.81155586638144,3.77548828125,3.7037109375,3.83291015625,0.12919921875,0.5,3.83291015625,3.7037109375,-1.14965277393241
"diastema","Dd_CAHUITA_XT_4.wav",2,0.1228119372,4.34285726509559,0.404999645971217,4.31521739130435,4.22554347826087,4.60869565217391,0.383152173913043,3.18051450701215,15.0411988195489,0.805170478131674,0.213640347483899,4.23369565217391,4.34285726509559,4.1364106351551,4.26357421875,4.17744140625,4.34970703125,0.172265625,0.75,4.26357421875,4.34970703125,0.701339091815905
"diastema","Dd_CAHUITA_XT_4.wav",5,0.0946939901000015,4.38270339770566,0.439790149339934,4.42957746478873,4.22887323943662,4.67253521126761,0.443661971830986,2.80762980659618,12.533995791806,0.805956211118621,0.221592690847401,4.23943661971831,4.38270339770566,4.22413793103448,3.14384765625,1.9810546875,4.2205078125,2.239453125,0.641025641025641,2.1533203125,1.9810546875,-1.8191822397396
"diastema","Dd_CAHUITA_XT_4.wav",6,0.114467256099999,4.36358257259196,0.4493131423273,4.39650145772595,4.21282798833819,4.67638483965015,0.463556851311952,3.11398605620944,16.0401786812204,0.821310516876363,0.239002524804071,4.23906705539359,4.36358257259196,0.0349445324881141,4.43583984375,4.2205078125,4.95263671875,0.732128906250001,0.392156862745098,4.95263671875,4.34970703125,-5.26726775885392
"diastema","Dd_CAHUITA_XT_4.wav",8,0.0936962564000012,4.41306554076412,0.437110367537992,4.52857142857143,4.23928571428571,4.68928571428571,0.45,2.49289438298495,9.74925135642297,0.808818802674658,0.211812641907647,4.25,4.41306554076412,4.23053120800007,4.4501953125,4.2205078125,4.5650390625,0.34453125,0.5,4.5650390625,4.2205078125,-3.67710795753837
"diastema","Dd_CAHUITA_XT_4.wav",9,0.0910658676999958,4.39987390557514,0.424020068831713,4.46153846153846,4.23076923076923,4.65934065934066,0.428571428571429,3.41397919744546,17.9185893110822,0.792289698849832,0.201755837986474,4.23076923076923,4.39987390557514,4.21673306772908,4.34970703125,4.2205078125,4.60810546875,0.387597656250001,0.5,4.60810546875,4.2205078125,-4.2562341527002
"diastema","Dd_CAHUITA_XT_4.wav",10,0.0939683654999968,4.38245732980436,0.467889638766707,4.46619217081851,4.24199288256228,4.6797153024911,0.437722419928826,3.26203002893743,16.1834926889607,0.804892848503014,0.243243955960309,4.24199288256228,4.38245732980436,4.21418918918919,4.32099609375,4.2205078125,4.52197265625,0.301464843750001,0.5,4.52197265625,4.2205078125,-3.20815246860935
"diastema","Dd_CAHUITA_XT_4.wav",11,0.0950568022000056,4.39268384085416,0.472991324884575,4.53684210526316,4.23157894736842,4.67368421052632,0.442105263157894,2.50369051893882,9.750019362113,0.822567289250257,0.259246626261896,4.62105263157895,4.39268384085416,4.22905534351145,4.49326171875,4.2205078125,4.651171875,0.4306640625,0.5,4.651171875,4.2205078125,-4.5305969960346
"diastema","Dd_CAHUITA_XT_4.wav",12,0.0976871909000039,4.39718508370298,0.42744575775252,4.46575342465753,4.23972602739726,4.66095890410959,0.421232876712328,2.76906107331011,12.1920887941807,0.815462401456778,0.222458058088266,4.23972602739726,4.39718508370298,4.22147570065825,4.47890625,4.2205078125,4.60810546875,0.387597656250001,0.5,4.60810546875,4.2205078125,-3.96774288091424
"diastema","Dd_CAHUITA_XT_5.wav",35,0.147936633,4.23701936798478,0.389489926771096,4.27539503386004,4.13995485327314,4.46501128668172,0.325056433408578,3.0074415552287,13.5186298268119,0.811132681116434,0.221499591986641,4.13318284424379,4.23701936798478,4.11915954434731,4.20615234375,4.0482421875,4.34970703125,0.30146484375,0.571428571428571,4.34970703125,4.09130859375,-1.74668324038441
"diastema","Dd_CAHUITA_XT_5.wav",37,0.137324379100001,4.23288088121622,0.383852161535502,4.24817518248175,4.13868613138686,4.45985401459854,0.321167883211679,5.00468480095575,35.8043631248292,0.800810326224702,0.228722593000804,4.13868613138686,4.23288088121622,4.12163143989432,4.17744140625,4.09130859375,4.34970703125,0.258398437499999,0.291666666666666,4.34970703125,4.134375,-1.56805392211672
"diastema","Dd_CAHUITA_XT_5.wav",93,0.11410440489999,4.20499916593279,0.393063674453529,4.21929824561404,4.1140350877193,4.42105263157895,0.30701754385965,2.92654561035163,12.6574341973033,0.808343922773811,0.24475236542454,4.12280701754386,4.20499916593279,4.09274642289348,4.306640625,4.134375,4.47890625,0.34453125,0.5,4.47890625,4.134375,-3.01943864745602
"diastema","Dd_CAHUITA_XT_5.wav",97,0.0937869273000018,4.56180797673591,0.396334177931871,4.64768683274021,4.38078291814947,4.80782918149466,0.427046263345196,2.14261679405342,7.56202400493054,0.791318210794204,0.166225658253858,4.37010676156584,4.56180797673591,4.35029013539652,4.69423828125,4.34970703125,4.95263671875,0.602929687500001,0.857142857142857,4.95263671875,4.78037109375,-1.83677650989636
"diastema","Dd_Crucitas_1.wav",1,0.0924263962000005,4.13641401104793,0.423801401568366,4.09025270758123,3.94945848375451,4.39350180505415,0.444043321299639,3.94256038308426,23.4280337949313,0.82640556895149,0.288462682205129,3.94945848375451,4.13641401104793,3.93131898939828,4.1056640625,3.91904296875,4.3927734375,0.47373046875,0.59090909090909,4.3927734375,4.00517578125,-4.19358183576997
"diastema","Dd_Crucitas_3.wav",1,0.0915193064000022,3.9245652311549,0.605289023537197,3.99270072992701,3.9051094890511,4.27737226277372,0.372262773722628,5.09009484443289,34.0427621865955,0.83892441941235,0.460510338166932,3.91605839416058,3.9245652311549,3.89375767200563,4.01953125,3.8759765625,4.26357421875,0.38759765625,0.555555555555555,4.26357421875,3.91904296875,-3.7645745313471
"diastema","Dd_Crucitas_3.wav",2,0.0968707823000017,3.88949028425613,0.701972958967241,3.99655172413793,3.88275862068965,4.37931034482759,0.496551724137931,4.89679688193425,34.3402596373133,0.881671569183359,0.539220521126191,3.92413793103448,3.88949028425613,3.90210674157303,4.00517578125,3.8759765625,4.26357421875,0.38759765625,0.444444444444445,4.26357421875,3.91904296875,-3.55660645882896
"diastema","Dd_Crucitas_5.wav",1,0.113832234,4.24000605418534,0.383996335142899,4.26979472140762,4.09384164222874,4.45454545454545,0.360703812316715,4.5554580759686,32.8016447871617,0.803245386828723,0.229633522308996,4.10263929618768,4.24000605418534,4.08822290709367,4.09130859375,4.09130859375,4.09130859375,0,0,4.09130859375,4.09130859375,0
"diastema","Dd_Crucitas_5.wav",2,0.0933333616000001,4.1525904611109,0.467132562711394,4.18279569892473,3.95698924731183,4.40860215053763,0.451612903225806,3.76402249974302,22.7630677781824,0.835628708739935,0.333697677902707,3.95698924731183,4.1525904611109,3.9359753550543,4.1020751953125,3.91904296875,4.5650390625,0.64599609375,0.355555555555556,4.5650390625,3.962109375,-6.45995898105527
"diastema","Dd_Crucitas_6.wav",86,0.117641778700005,4.1655901742432,0.480998182985227,4.16477272727273,4.01988636363636,4.42897727272727,0.409090909090909,4.94255348190035,34.942258498502,0.837996090755657,0.336913014329197,4.02840909090909,4.1655901742432,4.01528256266095,4.10853515625,4.00517578125,4.34970703125,0.34453125,0.375,4.17744140625,4.00517578125,-1.46432353287764
"diastema","Dd_FORTUNA_1.wav",20,0.0995012903999992,3.66927605146148,0.442528427065957,3.70134228187919,3.46979865771812,3.95302013422819,0.483221476510067,3.44704613719202,19.8963639684439,0.849429319156202,0.376586504855457,3.46979865771812,3.66927605146148,0.0603559399992334,3.165380859375,1.93798828125,3.83291015625,1.894921875,0.401515151515151,1.93798828125,3.4453125,15.1487906608095
